,Name,Position,Points,Field
1116,Sony Michel,RB,6.3,Away
1117,Sony Michel,RB,18.3,Away
1118,Sony Michel,RB,11.3,Home
1119,Sony Michel,RB,21.4,Away
1120,Sony Michel,RB,7.4,Home
1121,Sony Michel,RB,3.0,Away
1122,Sony Michel,RB,4.4,Away
1123,Sony Michel,RB,8.5,Home
1124,Sony Michel,RB,4.5,Away
1125,Sony Michel,RB,0.9,Home
1126,Sony Michel,RB,10.3,Away
1127,Sony Michel,RB,10.1,Home
1128,Sony Michel,RB,13.4,Home
1129,Tom Brady,QB,25.64,Home
1130,Tom Brady,QB,24.66,Away
1131,Tom Brady,QB,20.14,Home
1132,Tom Brady,QB,3.7,Away
1133,Tom Brady,QB,23.92,Away
1134,Tom Brady,QB,21.96,Home
1135,Tom Brady,QB,11.96,Away
1136,Tom Brady,QB,18.36,Home
1137,Tom Brady,QB,13.4,Away
1138,Tom Brady,QB,8.54,Away
1139,Tom Brady,QB,11.3,Home
1140,Tom Brady,QB,24.34,Away
1141,Tom Brady,QB,10.76,Home
1142,Tom Brady,QB,12.92,Away
1143,Tom Brady,QB,17.24,Home
1144,Tom Brady,QB,14.84,Home
1145,Jason Witten,TE,7.5,Home
1146,Jason Witten,TE,8.5,Away
1147,Jason Witten,TE,5.4,Home
1148,Jason Witten,TE,3.0,Away
1149,Jason Witten,TE,2.9,Home
1150,Jason Witten,TE,5.7,Away
1151,Jason Witten,TE,3.3,Home
1152,Jason Witten,TE,5.8,Away
1153,Jason Witten,TE,1.7,Home
1154,Jason Witten,TE,3.3,Away
1155,Jason Witten,TE,0.5,Away
1156,Jason Witten,TE,12.2,Home
1157,Jason Witten,TE,3.7,Away
1158,Jason Witten,TE,9.6,Home
1159,Jason Witten,TE,1.4,Away
1160,Jason Witten,TE,2.4,Home
1171,Jared Goff,QB,9.44,Away
1172,Jared Goff,QB,19.12,Home
1173,Jared Goff,QB,14.12,Away
1174,Jared Goff,QB,20.68,Home
1175,Jared Goff,QB,17.9,Away
1176,Jared Goff,QB,1.12,Home
1177,Jared Goff,QB,25.02,Away
1178,Jared Goff,QB,22.88,Home
1179,Jared Goff,QB,3.72,Away
1180,Jared Goff,QB,5.22,Home
1181,Jared Goff,QB,4.38,Home
1182,Jared Goff,QB,24.96,Away
1183,Jared Goff,QB,16.12,Home
1184,Jared Goff,QB,17.56,Away
1185,Jared Goff,QB,20.12,Away
1186,Jared Goff,QB,25.16,Home
1187,Jimmy Garoppolo,QB,10.44,Away
1188,Jimmy Garoppolo,QB,22.64,Away
1189,Jimmy Garoppolo,QB,9.38,Home
1190,Jimmy Garoppolo,QB,14.94,Home
1191,Jimmy Garoppolo,QB,12.12,Away
1192,Jimmy Garoppolo,QB,6.04,Away
1193,Jimmy Garoppolo,QB,13.0,Home
1194,Jimmy Garoppolo,QB,28.88,Away
1195,Jimmy Garoppolo,QB,10.02,Home
1196,Jimmy Garoppolo,QB,29.66,Home
1197,Jimmy Garoppolo,QB,18.22,Home
1198,Jimmy Garoppolo,QB,9.1,Away
1199,Jimmy Garoppolo,QB,28.06,Away
1200,Jimmy Garoppolo,QB,12.6,Home
1201,Jimmy Garoppolo,QB,10.42,Home
1202,Jimmy Garoppolo,QB,11.8,Away
1203,Derek Carr,QB,14.56,Home
1204,Derek Carr,QB,9.72,Home
1205,Derek Carr,QB,15.68,Away
1206,Derek Carr,QB,13.46,Away
1207,Derek Carr,QB,7.96,Home
1208,Derek Carr,QB,15.72,Away
1209,Derek Carr,QB,23.4,Away
1210,Derek Carr,QB,19.56,Home
1211,Derek Carr,QB,13.12,Home
1212,Derek Carr,QB,19.78,Home
1213,Derek Carr,QB,4.18,Away
1214,Derek Carr,QB,9.58,Away
1215,Derek Carr,QB,20.18,Home
1216,Derek Carr,QB,15.88,Home
1217,Derek Carr,QB,21.94,Away
1218,Derek Carr,QB,19.64,Away
1219,Kirk Cousins,QB,14.32,Home
1220,Kirk Cousins,QB,8.9,Away
1221,Kirk Cousins,QB,12.56,Home
1222,Kirk Cousins,QB,7.32,Away
1223,Kirk Cousins,QB,20.54,Away
1224,Kirk Cousins,QB,27.32,Home
1225,Kirk Cousins,QB,29.22,Away
1226,Kirk Cousins,QB,11.6,Home
1227,Kirk Cousins,QB,21.3,Away
1228,Kirk Cousins,QB,19.3,Away
1229,Kirk Cousins,QB,22.86,Home
1230,Kirk Cousins,QB,17.04,Away
1231,Kirk Cousins,QB,13.58,Home
1232,Kirk Cousins,QB,11.68,Away
1233,Kirk Cousins,QB,6.88,Home
1234,Ryan Fitzpatrick,QB,10.2,Home
1235,Ryan Fitzpatrick,QB,-1.84,Home
1236,Ryan Fitzpatrick,QB,1.16,Away
1237,Ryan Fitzpatrick,QB,9.78,Home
1238,Ryan Fitzpatrick,QB,20.58,Away
1239,Ryan Fitzpatrick,QB,11.3,Away
1240,Ryan Fitzpatrick,QB,23.72,Home
1241,Ryan Fitzpatrick,QB,13.06,Away
1242,Ryan Fitzpatrick,QB,12.92,Home
1243,Ryan Fitzpatrick,QB,23.06,Away
1244,Ryan Fitzpatrick,QB,26.8,Home
1245,Ryan Fitzpatrick,QB,14.3,Away
1246,Ryan Fitzpatrick,QB,20.46,Away
1247,Ryan Fitzpatrick,QB,31.66,Home
1248,Ryan Fitzpatrick,QB,24.3,Away
1249,Philip Rivers,QB,23.92,Home
1250,Philip Rivers,QB,10.92,Away
1251,Philip Rivers,QB,19.62,Home
1252,Philip Rivers,QB,20.4,Away
1253,Philip Rivers,QB,4.14,Home
1254,Philip Rivers,QB,14.8,Home
1255,Philip Rivers,QB,21.16,Away
1256,Philip Rivers,QB,10.04,Away
1257,Philip Rivers,QB,11.76,Home
1258,Philip Rivers,QB,10.28,Away
1259,Philip Rivers,QB,12.12,Home
1260,Philip Rivers,QB,16.6,Away
1261,Philip Rivers,QB,24.56,Away
1262,Philip Rivers,QB,8.28,Home
1263,Philip Rivers,QB,11.16,Home
1264,Philip Rivers,QB,15.74,Away
1265,Baker Mayfield,QB,9.4,Home
1266,Baker Mayfield,QB,15.0,Away
1267,Baker Mayfield,QB,9.7,Home
1268,Baker Mayfield,QB,15.78,Away
1269,Baker Mayfield,QB,-2.0,Away
1270,Baker Mayfield,QB,19.46,Home
1271,Baker Mayfield,QB,11.56,Away
1272,Baker Mayfield,QB,17.12,Away
1273,Baker Mayfield,QB,17.62,Home
1274,Baker Mayfield,QB,21.82,Home
1275,Baker Mayfield,QB,23.58,Home
1276,Baker Mayfield,QB,8.04,Away
1277,Baker Mayfield,QB,10.98,Home
1278,Baker Mayfield,QB,16.98,Away
1279,Baker Mayfield,QB,14.08,Home
1280,Baker Mayfield,QB,20.06,Away
1281,Gardner Minshew II,QB,17.6,Home
1282,Gardner Minshew II,QB,16.12,Away
1283,Gardner Minshew II,QB,17.96,Home
1284,Gardner Minshew II,QB,16.72,Away
1285,Gardner Minshew II,QB,21.16,Away
1286,Gardner Minshew II,QB,4.62,Home
1287,Gardner Minshew II,QB,21.0,Away
1288,Gardner Minshew II,QB,23.96,Home
1289,Gardner Minshew II,QB,7.76,Home
1290,Gardner Minshew II,QB,10.68,Home
1291,Gardner Minshew II,QB,13.58,Home
1292,Gardner Minshew II,QB,18.74,Away
1293,Gardner Minshew II,QB,14.84,Away
1294,Gardner Minshew II,QB,24.5,Home
1295,Drew Brees,QB,20.8,Home
1296,Drew Brees,QB,-0.48,Away
1297,Drew Brees,QB,24.92,Home
1298,Drew Brees,QB,11.48,Home
1299,Drew Brees,QB,21.12,Away
1300,Drew Brees,QB,22.44,Home
1301,Drew Brees,QB,11.26,Away
1302,Drew Brees,QB,40.06,Home
1303,Drew Brees,QB,28.28,Home
1304,Drew Brees,QB,22.86,Away
1305,Drew Brees,QB,22.02,Away
1307,Ryan Tannehill,QB,4.36,Away
1308,Ryan Tannehill,QB,19.18,Home
1309,Ryan Tannehill,QB,19.42,Home
1310,Ryan Tannehill,QB,23.04,Away
1311,Ryan Tannehill,QB,18.94,Home
1312,Ryan Tannehill,QB,32.36,Home
1313,Ryan Tannehill,QB,13.78,Away
1314,Ryan Tannehill,QB,27.54,Away
1315,Ryan Tannehill,QB,24.16,Home
1316,Ryan Tannehill,QB,23.68,Home
1317,Ryan Tannehill,QB,17.92,Away
1318,Jacoby Brissett,QB,16.5,Away
1319,Jacoby Brissett,QB,16.34,Away
1320,Jacoby Brissett,QB,20.8,Home
1321,Jacoby Brissett,QB,22.5,Home
1322,Jacoby Brissett,QB,10.94,Away
1323,Jacoby Brissett,QB,27.64,Home
1324,Jacoby Brissett,QB,9.48,Home
1325,Jacoby Brissett,QB,2.76,Away
1326,Jacoby Brissett,QB,15.12,Home
1327,Jacoby Brissett,QB,13.16,Away
1328,Jacoby Brissett,QB,12.66,Home
1329,Jacoby Brissett,QB,22.64,Away
1330,Jacoby Brissett,QB,7.3,Away
1331,Jacoby Brissett,QB,14.66,Home
1332,Jacoby Brissett,QB,4.18,Away
1333,Daniel Jones,QB,-0.82,Away
1334,Daniel Jones,QB,34.24,Away
1335,Daniel Jones,QB,12.3,Home
1336,Daniel Jones,QB,10.48,Home
1337,Daniel Jones,QB,5.24,Away
1338,Daniel Jones,QB,10.42,Home
1339,Daniel Jones,QB,28.18,Away
1340,Daniel Jones,QB,11.8,Home
1341,Daniel Jones,QB,30.32,Away
1342,Daniel Jones,QB,14.7,Away
1343,Daniel Jones,QB,8.2,Home
1344,Daniel Jones,QB,35.28,Away
1345,Daniel Jones,QB,14.64,Home
1346,Andy Dalton,QB,20.72,Away
1347,Andy Dalton,QB,18.64,Home
1348,Andy Dalton,QB,16.1,Away
1349,Andy Dalton,QB,3.64,Away
1350,Andy Dalton,QB,18.98,Home
1351,Andy Dalton,QB,13.6,Away
1352,Andy Dalton,QB,18.34,Home
1353,Andy Dalton,QB,17.16,Away
1354,Andy Dalton,QB,13.32,Home
1355,Andy Dalton,QB,9.58,Away
1356,Andy Dalton,QB,2.14,Home
1357,Andy Dalton,QB,33.84,Away
1358,Andy Dalton,QB,16.6,Home
1359,Mitchell Trubisky,QB,8.22,Home
1360,Mitchell Trubisky,QB,5.6,Away
1361,Mitchell Trubisky,QB,19.44,Away
1362,Mitchell Trubisky,QB,0.36,Home
1363,Mitchell Trubisky,QB,20.04,Home
1364,Mitchell Trubisky,QB,7.12,Home
1365,Mitchell Trubisky,QB,6.5,Away
1366,Mitchell Trubisky,QB,19.72,Home
1367,Mitchell Trubisky,QB,10.0,Away
1368,Mitchell Trubisky,QB,18.92,Home
1369,Mitchell Trubisky,QB,23.92,Away
1370,Mitchell Trubisky,QB,32.06,Home
1371,Mitchell Trubisky,QB,16.26,Away
1372,Mitchell Trubisky,QB,8.28,Home
1373,Mitchell Trubisky,QB,6.38,Away
1374,Sam Darnold,QB,13.0,Home
1375,Sam Darnold,QB,19.62,Home
1376,Sam Darnold,QB,-6.66,Home
1377,Sam Darnold,QB,12.62,Away
1378,Sam Darnold,QB,12.5,Away
1379,Sam Darnold,QB,21.7,Home
1380,Sam Darnold,QB,25.42,Away
1381,Sam Darnold,QB,28.2,Home
1382,Sam Darnold,QB,10.46,Away
1383,Sam Darnold,QB,17.1,Home
1384,Sam Darnold,QB,15.82,Away
1385,Sam Darnold,QB,9.62,Home
1386,Sam Darnold,QB,9.76,Away
1387,Kyle Allen,QB,24.34,Away
1388,Kyle Allen,QB,3.28,Away
1389,Kyle Allen,QB,11.64,Home
1390,Kyle Allen,QB,17.38,Away
1391,Kyle Allen,QB,0.32,Away
1392,Kyle Allen,QB,14.88,Home
1393,Kyle Allen,QB,13.48,Away
1394,Kyle Allen,QB,5.7,Home
1395,Kyle Allen,QB,23.14,Away
1396,Kyle Allen,QB,23.32,Home
1397,Kyle Allen,QB,18.12,Away
1398,Kyle Allen,QB,11.58,Home
1399,Kyle Allen,QB,10.3,Home
1400,Matthew Stafford,QB,27.6,Away
1401,Matthew Stafford,QB,15.1,Home
1402,Matthew Stafford,QB,12.14,Away
1403,Matthew Stafford,QB,23.44,Home
1404,Matthew Stafford,QB,11.5,Away
1405,Matthew Stafford,QB,28.56,Home
1406,Matthew Stafford,QB,23.38,Home
1407,Matthew Stafford,QB,24.84,Away
1408,Devonta Freeman,RB,1.1,Away
1409,Devonta Freeman,RB,6.4,Home
1410,Devonta Freeman,RB,9.5,Away
1411,Devonta Freeman,RB,10.0,Home
1412,Devonta Freeman,RB,13.0,Away
1413,Devonta Freeman,RB,23.8,Away
1414,Devonta Freeman,RB,2.5,Home
1415,Devonta Freeman,RB,8.2,Home
1416,Devonta Freeman,RB,4.8,Away
1417,Devonta Freeman,RB,6.4,Home
1418,Devonta Freeman,RB,15.4,Home
1419,Devonta Freeman,RB,5.5,Away
1420,Devonta Freeman,RB,24.7,Home
1421,Devonta Freeman,RB,7.3,Away
1422,Melvin Gordon,RB,3.8,Home
1423,Melvin Gordon,RB,4.8,Home
1424,Melvin Gordon,RB,6.9,Away
1425,Melvin Gordon,RB,9.4,Away
1426,Melvin Gordon,RB,22.9,Home
1427,Melvin Gordon,RB,19.3,Away
1428,Melvin Gordon,RB,9.0,Home
1429,Melvin Gordon,RB,11.0,Away
1430,Melvin Gordon,RB,14.4,Away
1431,Melvin Gordon,RB,2.4,Home
1432,Melvin Gordon,RB,16.7,Home
1433,Melvin Gordon,RB,18.2,Away
1434,Ronald Jones II,RB,9.3,Home
1435,Ronald Jones II,RB,0.9,Away
1436,Ronald Jones II,RB,12.1,Home
1437,Ronald Jones II,RB,14.2,Away
1438,Ronald Jones II,RB,5.6,Away
1439,Ronald Jones II,RB,7.0,Home
1440,Ronald Jones II,RB,5.2,Away
1441,Ronald Jones II,RB,14.2,Away
1442,Ronald Jones II,RB,14.6,Home
1443,Ronald Jones II,RB,1.4,Home
1444,Ronald Jones II,RB,12.7,Away
1445,Ronald Jones II,RB,0.8,Away
1446,Ronald Jones II,RB,5.9,Home
1447,Ronald Jones II,RB,4.9,Away
1448,Ronald Jones II,RB,16.9,Home
1449,Ronald Jones II,RB,9.6,Home
1450,Adrian Peterson,RB,9.2,Home
1451,Adrian Peterson,RB,3.4,Home
1452,Adrian Peterson,RB,2.8,Away
1453,Adrian Peterson,RB,1.8,Home
1454,Adrian Peterson,RB,13.6,Away
1455,Adrian Peterson,RB,6.1,Home
1456,Adrian Peterson,RB,10.3,Away
1457,Adrian Peterson,RB,13.0,Away
1458,Adrian Peterson,RB,3.0,Home
1459,Adrian Peterson,RB,4.9,Home
1460,Adrian Peterson,RB,15.9,Away
1461,Adrian Peterson,RB,13.6,Away
1462,Adrian Peterson,RB,15.1,Home
1463,Adrian Peterson,RB,11.5,Home
1464,Adrian Peterson,RB,5.8,Away
1465,D.K. Metcalf,WR,8.9,Home
1466,D.K. Metcalf,WR,12.1,Away
1467,D.K. Metcalf,WR,6.7,Home
1468,D.K. Metcalf,WR,0.6,Away
1469,D.K. Metcalf,WR,10.4,Home
1470,D.K. Metcalf,WR,7.3,Away
1471,D.K. Metcalf,WR,3.3,Home
1472,D.K. Metcalf,WR,13.3,Away
1473,D.K. Metcalf,WR,21.0,Home
1474,D.K. Metcalf,WR,5.0,Away
1475,D.K. Metcalf,WR,3.5,Away
1476,D.K. Metcalf,WR,5.5,Home
1477,D.K. Metcalf,WR,7.8,Away
1478,D.K. Metcalf,WR,9.6,Away
1480,D.K. Metcalf,WR,14.1,Home
1481,James White,RB,8.2,Home
1482,James White,RB,8.9,Away
1483,James White,RB,5.8,Away
1484,James White,RB,7.2,Away
1485,James White,RB,4.5,Home
1486,James White,RB,5.9,Away
1487,James White,RB,7.9,Home
1488,James White,RB,14.4,Away
1489,James White,RB,5.6,Away
1491,James White,RB,29.7,Away
1492,James White,RB,7.4,Home
1493,James White,RB,12.2,Away
1494,James White,RB,2.9,Home
1495,James White,RB,7.7,Home
1496,Odell Beckham Jr.,WR,7.1,Home
1497,Odell Beckham Jr.,WR,22.1,Away
1498,Odell Beckham Jr.,WR,5.6,Home
1499,Odell Beckham Jr.,WR,2.0,Away
1500,Odell Beckham Jr.,WR,3.0,Away
1501,Odell Beckham Jr.,WR,10.1,Home
1502,Odell Beckham Jr.,WR,5.2,Away
1503,Odell Beckham Jr.,WR,8.2,Away
1504,Odell Beckham Jr.,WR,5.7,Home
1505,Odell Beckham Jr.,WR,6.0,Home
1506,Odell Beckham Jr.,WR,14.4,Home
1507,Odell Beckham Jr.,WR,2.9,Away
1508,Odell Beckham Jr.,WR,3.9,Home
1509,Odell Beckham Jr.,WR,6.6,Away
1510,Odell Beckham Jr.,WR,10.4,Home
1511,Odell Beckham Jr.,WR,14.1,Away
1512,Emmanuel Sanders,WR,14.6,Away
1513,Emmanuel Sanders,WR,17.8,Home
1514,Emmanuel Sanders,WR,1.0,Away
1515,Emmanuel Sanders,WR,10.4,Home
1516,Emmanuel Sanders,WR,0.9,Away
1518,Emmanuel Sanders,WR,6.0,Home
1519,Emmanuel Sanders,WR,8.5,Home
1520,Emmanuel Sanders,WR,17.2,Away
1521,Emmanuel Sanders,WR,2.4,Home
1522,Emmanuel Sanders,WR,3.3,Home
1523,Emmanuel Sanders,WR,1.5,Home
1524,Emmanuel Sanders,WR,4.1,Away
1525,Emmanuel Sanders,WR,27.1,Away
1526,Emmanuel Sanders,WR,0.9,Home
1527,Emmanuel Sanders,WR,6.1,Home
1528,Emmanuel Sanders,WR,2.5,Away
1529,Latavius Murray,RB,10.7,Home
1530,Latavius Murray,RB,2.3,Away
1531,Latavius Murray,RB,0.2,Away
1532,Latavius Murray,RB,2.0,Home
1533,Latavius Murray,RB,3.4,Home
1534,Latavius Murray,RB,7.9,Away
1535,Latavius Murray,RB,27.0,Away
1536,Latavius Murray,RB,27.7,Home
1537,Latavius Murray,RB,1.9,Home
1538,Latavius Murray,RB,3.2,Away
1539,Latavius Murray,RB,12.4,Home
1540,Latavius Murray,RB,0.2,Away
1541,Latavius Murray,RB,9.4,Home
1542,Latavius Murray,RB,4.9,Home
1543,Latavius Murray,RB,2.5,Away
1544,Latavius Murray,RB,7.5,Away
1545,Darius Slayton,WR,8.2,Away
1546,Darius Slayton,WR,1.3,Home
1547,Darius Slayton,WR,12.2,Home
1548,Darius Slayton,WR,3.2,Away
1549,Darius Slayton,WR,2.8,Home
1550,Darius Slayton,WR,17.0,Away
1551,Darius Slayton,WR,0.6,Home
1552,Darius Slayton,WR,24.1,Away
1553,Darius Slayton,WR,6.7,Away
1554,Darius Slayton,WR,4.4,Home
1555,Darius Slayton,WR,27.4,Away
1556,Darius Slayton,WR,9.1,Home
1558,Darius Slayton,WR,5.0,Home
1559,Jamison Crowder,WR,10.3,Home
1560,Jamison Crowder,WR,4.0,Home
1561,Jamison Crowder,WR,2.5,Away
1562,Jamison Crowder,WR,1.0,Away
1563,Jamison Crowder,WR,9.8,Home
1564,Jamison Crowder,WR,2.6,Home
1565,Jamison Crowder,WR,2.4,Away
1566,Jamison Crowder,WR,14.3,Away
1567,Jamison Crowder,WR,14.1,Home
1568,Jamison Crowder,WR,13.6,Away
1569,Jamison Crowder,WR,1.8,Home
1570,Jamison Crowder,WR,0.8,Away
1571,Jamison Crowder,WR,2.9,Home
1572,Jamison Crowder,WR,21.0,Away
1573,Jamison Crowder,WR,6.0,Home
1574,Jamison Crowder,WR,12.6,Away
1575,Devin Singletary,RB,9.8,Away
1576,Devin Singletary,RB,11.7,Away
1577,Devin Singletary,RB,2.6,Home
1578,Devin Singletary,RB,10.9,Home
1579,Devin Singletary,RB,20.0,Home
1580,Devin Singletary,RB,5.0,Away
1581,Devin Singletary,RB,7.9,Away
1582,Devin Singletary,RB,11.4,Home
1583,Devin Singletary,RB,16.1,Away
1584,Devin Singletary,RB,11.8,Home
1585,Devin Singletary,RB,6.9,Away
1586,Devin Singletary,RB,4.8,Away
1587,Cole Beasley,WR,4.0,Away
1588,Cole Beasley,WR,8.3,Away
1589,Cole Beasley,WR,6.8,Home
1590,Cole Beasley,WR,7.5,Home
1591,Cole Beasley,WR,2.1,Away
1592,Cole Beasley,WR,7.6,Home
1593,Cole Beasley,WR,10.1,Home
1594,Cole Beasley,WR,7.3,Home
1595,Cole Beasley,WR,7.4,Away
1596,Cole Beasley,WR,3.8,Away
1597,Cole Beasley,WR,13.6,Home
1598,Cole Beasley,WR,17.0,Away
1599,Cole Beasley,WR,10.9,Home
1600,Cole Beasley,WR,0.6,Away
1601,Cole Beasley,WR,10.8,Away
1602,Curtis Samuel,WR,3.2,Home
1603,Curtis Samuel,WR,9.3,Home
1604,Curtis Samuel,WR,11.3,Away
1605,Curtis Samuel,WR,3.3,Away
1606,Curtis Samuel,WR,4.4,Home
1607,Curtis Samuel,WR,19.8,Away
1608,Curtis Samuel,WR,4.6,Away
1609,Curtis Samuel,WR,13.4,Home
1610,Curtis Samuel,WR,9.5,Away
1611,Curtis Samuel,WR,2.5,Home
1612,Curtis Samuel,WR,4.9,Away
1613,Curtis Samuel,WR,12.5,Home
1614,Curtis Samuel,WR,4.2,Away
1615,Curtis Samuel,WR,11.4,Home
1616,Curtis Samuel,WR,2.1,Away
1617,Curtis Samuel,WR,1.3,Home
1618,Tevin Coleman,RB,5.6,Away
1619,Tevin Coleman,RB,15.7,Home
1620,Tevin Coleman,RB,12.1,Away
1621,Tevin Coleman,RB,6.1,Away
1622,Tevin Coleman,RB,35.8,Home
1623,Tevin Coleman,RB,3.6,Away
1624,Tevin Coleman,RB,7.2,Home
1625,Tevin Coleman,RB,6.2,Home
1626,Tevin Coleman,RB,10.9,Home
1627,Tevin Coleman,RB,1.5,Away
1628,Tevin Coleman,RB,0.6,Away
1629,Tevin Coleman,RB,4.0,Home
1630,Tevin Coleman,RB,3.3,Home
1631,Tevin Coleman,RB,1.8,Away
1632,James Conner,RB,6.5,Away
1633,James Conner,RB,10.5,Home
1634,James Conner,RB,3.7,Away
1635,James Conner,RB,18.5,Home
1636,James Conner,RB,11.5,Home
1637,James Conner,RB,23.9,Away
1638,James Conner,RB,21.0,Home
1639,James Conner,RB,1.6,Away
1640,James Conner,RB,11.1,Home
1641,James Conner,RB,3.2,Away
1642,Mike Williams,WR,2.9,Home
1643,Mike Williams,WR,8.3,Away
1644,Mike Williams,WR,4.5,Home
1645,Mike Williams,WR,7.4,Home
1646,Mike Williams,WR,7.2,Home
1647,Mike Williams,WR,4.7,Away
